User ID,Username,Fullname,Follow by you,Is verified,Profile URL,Avatar URL
1837569587,batchinista_,Batchinista,NO,NO,https://www.instagram.com/batchinista_,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/125913813_288141912537534_2951547458722932300_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=nh5cZvRjk3EQ7kNvgH1_uZz&_nc_gid=9131c0800f7f4209ac06497702570ecf&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBp4Z3cIc5Q1Ic5vvG0PiT8Cf0aNdHQdek1sdRulZozDA&oe=670FF9F5&_nc_sid=0055be
52973909677,kizzysalon,KIZZY-SALON,NO,NO,https://www.instagram.com/kizzysalon,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/313296129_580400067191036_427787141580112082_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=108&_nc_ohc=oQSwVIsxp_oQ7kNvgFwrSMC&_nc_gid=9131c0800f7f4209ac06497702570ecf&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDEqhLG1P3gaJita2PIK14BCrmzkoJv9yom4Siv01qqqg&oe=671012AC&_nc_sid=0055be
243434647,eladhoffman,Vintage Me Up - Elad Hoffman,NO,NO,https://www.instagram.com/eladhoffman,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/194400562_3971940029585994_5763832207277192483_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=YnhM5_HRrVcQ7kNvgFZFu2c&_nc_gid=9131c0800f7f4209ac06497702570ecf&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCvpWAh5XfYEq8Xe2-NoaiPMwsCP8cdVGTQUF7j_bRORw&oe=6710126F&_nc_sid=0055be
55561201410,oriarevivo_studio,Oria Revivo Studio,NO,NO,https://www.instagram.com/oriarevivo_studio,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/308015765_809721723498796_7003142638248615770_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=nttg8zv9WvgQ7kNvgHUENW9&_nc_gid=9131c0800f7f4209ac06497702570ecf&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCjKo5cWoxPHEqaJd1KtUYojfh9koIZhPpfnXWD6Rn93A&oe=67102620&_nc_sid=0055be
25491627177,block190_tlv,Block190,NO,NO,https://www.instagram.com/block190_tlv,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/242406877_545890863359332_7296660268118630482_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=inshq67-9r4Q7kNvgGLqfkV&_nc_gid=9131c0800f7f4209ac06497702570ecf&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYD51jB3OdjNQst7v1JnRFmuHFowoRaJLo185FOOPiEl4A&oe=6710065F&_nc_sid=0055be
53062740625,nobrainmeme,腦部開發協會,NO,NO,https://www.instagram.com/nobrainmeme,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/328356956_5931221343671357_7585320785586986863_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=aRrzlwplQh0Q7kNvgHfhrAj&_nc_gid=9131c0800f7f4209ac06497702570ecf&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCZQHn2FKQZ16BVMOZ7AtDQ5pejEjzN5nGOVPdeE7PAYw&oe=67102032&_nc_sid=0055be
15518319,maorealness,Maor Maya - מאור מאיה,NO,NO,https://www.instagram.com/maorealness,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/434584641_782674237112165_8738833192700885575_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=0_fJO4-sVmIQ7kNvgFssZk7&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBN-OQZbXUneWng99IDPZG0O92F426vrqH5V0GSyqKaBg&oe=670FF99D&_nc_sid=0055be
15894215,barbarsi,Barbarsi,NO,NO,https://www.instagram.com/barbarsi,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/454981891_1429358667776049_1190120707960923683_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=OBv63LhefdcQ7kNvgHdGLWB&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAQLK-3lsQyLsgPrMQv7OBJTYvHXG8rkRAZ2PWo-pgdiA&oe=670FF5CE&_nc_sid=0055be
197104666,marinakabisher,Marina Kabisher,NO,YES,https://www.instagram.com/marinakabisher,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/348852476_3356258384685484_2218689310600543944_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Zxj0pG7Jg6IQ7kNvgFVl2H9&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYD0nB8f6fz7T8MmDPB6qeQ8lUK9fG6f_m4DP1WXc9MnzQ&oe=67101C73&_nc_sid=0055be
48797972354,romis_closet_,Romi’s closet,NO,NO,https://www.instagram.com/romis_closet_,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/392765110_854471359718329_323810589204961642_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=34u98BVxuA8Q7kNvgEaAUNm&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYByPIVxH-ttaJt8i4lYN-bcNR9OfGAOzJ1vEumrPHe3lg&oe=670FFBB7&_nc_sid=0055be
36018305469,omermichaelofficial,OMER MICHAEL,NO,NO,https://www.instagram.com/omermichaelofficial,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/455273248_480662471269600_5094323656108652395_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=q5KDafmO7EEQ7kNvgGMxuFS&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCA_QU_CG2SVtndAcJAbNJO884OLTI7MkxRgOS_39PMcw&oe=671001ED&_nc_sid=0055be
257487723,niv.aharoni,NIV,NO,NO,https://www.instagram.com/niv.aharoni,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/456241235_7946980405410146_8950782740053546685_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=iSJn0E-P3rQQ7kNvgHUzXfl&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBGvllIqMVa6QLcOmb_YH1aBr9V7MBfWkCN74RW5OoirQ&oe=67101CF2&_nc_sid=0055be
480607165,izzipoopi,IZZI,NO,NO,https://www.instagram.com/izzipoopi,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/446331779_810520551012485_7045569929748439545_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=L1rGz7Iq948Q7kNvgHN7AfE&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYD-p5kqvVJLgV-HrrxHHqPtvBkVyFZU0MJWKrF8yjcJvw&oe=671016CA&_nc_sid=0055be
7311730,palomawool,paloma wool,NO,YES,https://www.instagram.com/palomawool,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/926794_577426682378850_723305021_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=vbpjVDw-22UQ7kNvgGEvyZ9&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYByZl-pSrGG96jpzYE2dWRDae6Ze3eyMeI9QS51lFNIjg&oe=670FF2FA&_nc_sid=0055be
233030858,u.fl.o.london,Sophie,NO,NO,https://www.instagram.com/u.fl.o.london,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/417503202_872147834706039_7111032607851531589_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ZWmIfQG0_6AQ7kNvgEj3IdB&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYD71bttXc-2Z0My9evMzR_5EIQ_gogsLaC_qkTysTVOXA&oe=6710254B&_nc_sid=0055be
35974507,jeanpierrebarda,Jean-Pierre Barda,NO,NO,https://www.instagram.com/jeanpierrebarda,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/430745360_2144060122620479_5656032222358778829_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=YXNqTZmQbIkQ7kNvgEQsOEF&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDfV1TUojW2bgsNS15zwqu5qt9sA0mgPz01l4d5C8bPzg&oe=67101AEC&_nc_sid=0055be
10837120,yaelitregev,yaelitregev,NO,YES,https://www.instagram.com/yaelitregev,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/329419230_239438511761209_6214559399765780520_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=9R_gxzKz2BwQ7kNvgF3Lf2b&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBSw55mEKRo7HIi5v-UQC19Gb6y5_U9eZE6WxjCm7N2BQ&oe=67101E99&_nc_sid=0055be
59324073599,eytan.cohen1,Eytan Cohen,NO,NO,https://www.instagram.com/eytan.cohen1,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/391204174_1518180498984703_2068261930392153143_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=107&_nc_ohc=jIx_zVxzYEwQ7kNvgGgaU5-&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAgLDhyJ-eyB9K5_krny4BCC6aUSluaxhcmJX7Ou3u_gA&oe=6710027C&_nc_sid=0055be
144911175,margaretzhang,Margaret Zhang 章凝,NO,YES,https://www.instagram.com/margaretzhang,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/118842199_652350155713335_9169303444020012992_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=s-S2ZeoqYekQ7kNvgHiH4OV&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCBIuMzfu9swwqLlT_9sKFCWUUI65nZsFETw7ujc_P7RQ&oe=670FF27D&_nc_sid=0055be
6857906792,aliandaniko,ALI + ANIKO,NO,NO,https://www.instagram.com/aliandaniko,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/25022781_398941880525520_4545520754447351808_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ZSIPiizWhvsQ7kNvgGDwdRW&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDKgQLszlFXAPIyxVbTvv3HmQxCohMuAn1bnJRsWv5r0A&oe=670FF559&_nc_sid=0055be
181347647,helenatlv,Helena Tlv,NO,NO,https://www.instagram.com/helenatlv,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/15625191_1540342785994026_2092504102356385792_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Zd2vSNwWG2oQ7kNvgES0c7t&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAkCpL5YlSISL5URofcfHrp5AEWC3c_j86H7mQPIAx59Q&oe=670FF6CE&_nc_sid=0055be
46620404644,bishbash.il,,NO,NO,https://www.instagram.com/bishbash.il,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/279120469_7308070535931247_331030214446831521_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=107&_nc_ohc=U6Lua8J1Ru4Q7kNvgHx6eAI&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCuvBUvokeMjPJNUPZ-hOaMXZfzt8sTs2pOCQkQYw4E8g&oe=67101D0D&_nc_sid=0055be
8158896767,purple.pigg,Purple pig,NO,NO,https://www.instagram.com/purple.pigg,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/273389224_910851456241644_1281645890205392898_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=TJkbgq1mz18Q7kNvgGEDClE&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYC__DfeaQFnAm4VEVl5Nk0pePO7piRjNkHB-A3igvPeoQ&oe=67101885&_nc_sid=0055be
7534274102,bambi_vintage_,Bambi Vintage,NO,NO,https://www.instagram.com/bambi_vintage_,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/30592548_162679601230026_970000969184051200_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=TDfU9bKWGSQQ7kNvgEpSO3o&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAzPK6JiMm22qxvEAn2DVEIl9O7nQzInDGh5WVW-w4fBA&oe=671020DD&_nc_sid=0055be
30295835,avihay_dei,Avihay Dei,NO,YES,https://www.instagram.com/avihay_dei,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/435260567_1092579688634901_7636050762974149727_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=E4Vt8Dyah4kQ7kNvgG9ZfG_&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCesCzEjfKkY-BLaRQ-5hhHAXFiA11d4vteg60tIm3HUg&oe=67101B1E&_nc_sid=0055be
230851722,avigail_boblile,,NO,NO,https://www.instagram.com/avigail_boblile,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/457747738_1070925294382938_2699667615995152850_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=umETzbgvLdIQ7kNvgHoS4QM&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCASrPXyctxETnBmMuOeOC7Mc1EcAUdzPPmzR_ndOK_Ew&oe=67102027&_nc_sid=0055be
48515979,uliana_chaya_fridrih,Uliana Fridrih,YES,NO,https://www.instagram.com/uliana_chaya_fridrih,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/420432490_6848803258552154_3488378393430303687_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Wz-ckGdyzFEQ7kNvgEzED29&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBTwpV_6Dd91mBpmJXd3fMDgmUoNzlDIwQe8BkR_xdeRg&oe=67102618&_nc_sid=0055be
42705511,molnar.galit,Galit Molnar,NO,NO,https://www.instagram.com/molnar.galit,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/424988638_1084316286024275_9046856160748264131_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Uzeda_qJVgQQ7kNvgHoqDKy&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBdEAYQQFJ7wN7fatZ6q-0iBrD_0tdnag3J465yzUt99g&oe=670FF8EC&_nc_sid=0055be
25610178,odie_senesh,Odie Senesh,NO,YES,https://www.instagram.com/odie_senesh,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/423471666_720563720177940_5649864120100262375_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=7fubl-n4OiAQ7kNvgGTHZAD&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAX33Su0ommCfEsWInxpEVTtb4rL0yGWaneGOyZ97olTw&oe=671007C5&_nc_sid=0055be
5620258243,metaphore_floraldesign,Métaphore,NO,NO,https://www.instagram.com/metaphore_floraldesign,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/117996071_185150689654715_915001565207343403_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=U1VDA3kCd8sQ7kNvgFcNH0R&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDCTL3XzxQNXi1XAQHkd3Pt-bV7LfMo12BSalUF98DJgQ&oe=67100DD3&_nc_sid=0055be
51538797,neutra_atelier,By Louise (Elanit) Neutra🎗️,NO,NO,https://www.instagram.com/neutra_atelier,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/132626808_392234868535037_7499753793395606331_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=BSaXrJvd3igQ7kNvgESM6Lr&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCqabkmVUqD2zQnsOnmBhbsO13sVKXUUndkn1Hs7jrd_Q&oe=67100883&_nc_sid=0055be
42047453,shir.sade1,Shir Sade,NO,NO,https://www.instagram.com/shir.sade1,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/454167924_1883827742120423_8989590940320514552_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=kJeXCEOCxcsQ7kNvgEIQzpZ&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAGXVSDwbQHcwb4o5oPlEO4qCnRoPQUwas6Fdb-JC_7QA&oe=670FF706&_nc_sid=0055be
326030383,danainternational,Dana International,NO,YES,https://www.instagram.com/danainternational,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/443526800_1524735608073318_5234191132859759548_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=gv-givuHDVUQ7kNvgFqh9aC&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYD8D4TPeoGdMHN_HFHUmWwFguohP8R99ODUspmv04TLGA&oe=670FF5E9&_nc_sid=0055be
989821272,lottavolkova,LOTTA,NO,NO,https://www.instagram.com/lottavolkova,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/364277232_1620243115152155_7356340575075796487_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=b3S-MBlwv60Q7kNvgF3swa4&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAmEARB4K_NTB8W8t-LLA3ZjegyNpoVAkihIMDJbQQD8Q&oe=670FFEFA&_nc_sid=0055be
41742377,rabbimanisfriedman,Rabbi Manis Friedman,NO,NO,https://www.instagram.com/rabbimanisfriedman,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/251998854_296649592278181_4150510437806995442_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=buYEPMHRDjEQ7kNvgGrij3k&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYD51LBtnIfksatB1NhZICpV4Ugf6sgHu68X-0q2W8UxIw&oe=67102716&_nc_sid=0055be
286830747,thepopmag,POP,NO,YES,https://www.instagram.com/thepopmag,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/39486033_702498943420473_1624209404163260416_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=fzF7I8oPKUUQ7kNvgEY95fZ&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYA4REr-lHq8jDB3sHPVK-UaROMrZwzww9LUVc5x4JX6pQ&oe=67102031&_nc_sid=0055be
341968005,tamararothstein1,tamararothstein,NO,NO,https://www.instagram.com/tamararothstein1,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/11939529_1147263918623066_513351799_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=9qm850m91c8Q7kNvgG-0EsM&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAdQa5MGaenAN2Hody1-flxzjA5P42pY8Lys4kYPy0yOQ&oe=67101009&_nc_sid=0055be
15106624,natalydadon,Nataly Dadon,NO,YES,https://www.instagram.com/natalydadon,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/391132189_628143439524019_4610727981311903947_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=107&_nc_ohc=nscherfwUgMQ7kNvgGH6xgE&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYD3vBTSKJuGTqDXaETfnpBjAqRENTWvUaZ923leUTeDXQ&oe=67101308&_nc_sid=0055be
15540983,maytarlalkin,Maytar Lalkin,NO,NO,https://www.instagram.com/maytarlalkin,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/459193916_478353898433374_5242648914705195333_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=YcLf22bmXVcQ7kNvgHhy8zH&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCFQKrpatgEOC8eVszYmOHdr0sKP1V7fkt3UMT7EEWKtQ&oe=67100CE3&_nc_sid=0055be
316053617,linoybo,Linoy Bar-On,NO,NO,https://www.instagram.com/linoybo,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/128466405_138930104356833_3788512749867664488_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=sG0Ecc8DJXEQ7kNvgGrqyWd&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYD61sfT0vLqa_fZ_-mDOaSUN3ED7hHOT7OLMbjrvrXmMQ&oe=670FFD0D&_nc_sid=0055be
41304952538,amitmaimon_mua,עמית מימון איפור כלות וערב,NO,NO,https://www.instagram.com/amitmaimon_mua,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/334004668_1637624880043631_1238854473041555905_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=bDadjpAOLkAQ7kNvgEZWLwv&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAKhQ-hbnWydEn9u0cstLlk7FpfJtegr1vORKMAnaD6-A&oe=67100FC7&_nc_sid=0055be
283692612,liora_taragan,Lutra By Liora Taragan,NO,NO,https://www.instagram.com/liora_taragan,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/18161185_297674537321446_6880093139206406144_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=JZH3e3yQnbUQ7kNvgFz7b7a&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAb1FfRQHqCfZkSwOnz1nTbbiZjq67N9rNCTRNfZLHxgg&oe=671001E3&_nc_sid=0055be
227577514,marahoffman,Mara Hoffman 🐪,NO,YES,https://www.instagram.com/marahoffman,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/458764636_435412226207011_1574234473504777296_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=107&_nc_ohc=FYTLavfNv6gQ7kNvgE-cvel&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBcjy6WpK7A53qGpi9F2OUARorGAsStD9cMdQT0caXC5A&oe=67101CC8&_nc_sid=0055be
494049476,noakirel,Noa Kirel,NO,YES,https://www.instagram.com/noakirel,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/458655641_846731140934260_8951663773336901560_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=F7n9zEh1HsUQ7kNvgGFtRTm&_nc_gid=f5aaf651c4ac472eaaabbde8cab48a58&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBIEjwdhWH0pcDL3PJg3HZANnWGvxYEzOxw7EERBosKsA&oe=670FF470&_nc_sid=0055be
